 x	DSM	TSM	
1.7624	0.000904383	0.999096	
1.7625	0.000903553	0.999096	
1.7626	0.000902723	0.999097	
1.7627	0.000901895	0.999098	
1.7628	0.000901067	0.999099	
1.7629	0.00090024	0.9991	
1.763	0.000899414	0.999101	
1.7631	0.000898588	0.999101	
1.7632	0.000897763	0.999102	
1.7633	0.000896939	0.999103	
1.7634	0.000896116	0.999104	
1.7635	0.000895294	0.999105	
1.7636	0.000894472	0.999106	
1.7637	0.000893651	0.999106	
1.7638	0.00089283	0.999107	
1.7639	0.000892011	0.999108	
1.764	0.000891192	0.999109	
1.7641	0.000890374	0.99911	
1.7642	0.000889557	0.99911	
1.7643	0.00088874	0.999111	
1.7644	0.000887925	0.999112	
1.7645	0.00088711	0.999113	
1.7646	0.000886295	0.999114	
1.7647	0.000885482	0.999115	
1.7648	0.000884669	0.999115	
1.7649	0.000883857	0.999116	
1.765	0.000883046	0.999117	
1.7651	0.000882235	0.999118	
1.7652	0.000881426	0.999119	
1.7653	0.000880616	0.999119	
1.7654	0.000879808	0.99912	
1.7655	0.000879001	0.999121	
1.7656	0.000878194	0.999122	
1.7657	0.000877388	0.999123	
1.7658	0.000876582	0.999123	
1.7659	0.000875778	0.999124	
1.766	0.000874974	0.999125	
1.7661	0.000874171	0.999126	
1.7662	0.000873368	0.999127	
1.7663	0.000872567	0.999127	
1.7664	0.000871766	0.999128	
1.7665	0.000870966	0.999129	
1.7666	0.000870166	0.99913	
1.7667	0.000869367	0.999131	
1.7668	0.000868569	0.999131	
1.7669	0.000867772	0.999132	
1.767	0.000866976	0.999133	
1.7671	0.00086618	0.999134	
1.7672	0.000865385	0.999135	
1.7673	0.00086459	0.999135	
1.7674	0.000863797	0.999136	
1.7675	0.000863004	0.999137	
1.7676	0.000862212	0.999138	
1.7677	0.00086142	0.999139	
1.7678	0.00086063	0.999139	
1.7679	0.00085984	0.99914	
1.768	0.00085905	0.999141	
1.7681	0.000858262	0.999142	
1.7682	0.000857474	0.999143	
1.7683	0.000856687	0.999143	
1.7684	0.000855901	0.999144	
1.7685	0.000855115	0.999145	
1.7686	0.00085433	0.999146	
1.7687	0.000853546	0.999146	
1.7688	0.000852762	0.999147	
1.7689	0.00085198	0.999148	
1.769	0.000851198	0.999149	
1.7691	0.000850416	0.99915	
1.7692	0.000849636	0.99915	
1.7693	0.000848856	0.999151	
1.7694	0.000848077	0.999152	
1.7695	0.000847298	0.999153	
1.7696	0.00084652	0.999153	
1.7697	0.000845743	0.999154	
1.7698	0.000844967	0.999155	
1.7699	0.000844191	0.999156	
1.77	0.000843416	0.999157	
1.7701	0.000842642	0.999157	
1.7702	0.000841869	0.999158	
1.7703	0.000841096	0.999159	
1.7704	0.000840324	0.99916	
1.7705	0.000839553	0.99916	
1.7706	0.000838782	0.999161	
1.7707	0.000838012	0.999162	
1.7708	0.000837243	0.999163	
1.7709	0.000836474	0.999164	
1.771	0.000835706	0.999164	
1.7711	0.000834939	0.999165	
1.7712	0.000834173	0.999166	
1.7713	0.000833407	0.999167	
1.7714	0.000832642	0.999167	
1.7715	0.000831878	0.999168	
1.7716	0.000831114	0.999169	
1.7717	0.000830351	0.99917	
1.7718	0.000829589	0.99917	
1.7719	0.000828828	0.999171	
1.772	0.000828067	0.999172	
1.7721	0.000827307	0.999173	
1.7722	0.000826547	0.999173	
1.7723	0.000825789	0.999174	
1.7724	0.000825031	0.999175	
1.7725	0.000824273	0.999176	
1.7726	0.000823517	0.999176	
1.7727	0.000822761	0.999177	
1.7728	0.000822005	0.999178	
1.7729	0.000821251	0.999179	
1.773	0.000820497	0.99918	
1.7731	0.000819744	0.99918	
1.7732	0.000818991	0.999181	
1.7733	0.00081824	0.999182	
1.7734	0.000817489	0.999183	
1.7735	0.000816738	0.999183	
1.7736	0.000815988	0.999184	
1.7737	0.000815239	0.999185	
1.7738	0.000814491	0.999186	
1.7739	0.000813743	0.999186	
1.774	0.000812996	0.999187	
1.7741	0.00081225	0.999188	
1.7742	0.000811504	0.999188	
1.7743	0.00081076	0.999189	
1.7744	0.000810015	0.99919	
1.7745	0.000809272	0.999191	
1.7746	0.000808529	0.999191	
1.7747	0.000807787	0.999192	
1.7748	0.000807045	0.999193	
1.7749	0.000806304	0.999194	
1.775	0.000805564	0.999194	
1.7751	0.000804825	0.999195	
1.7752	0.000804086	0.999196	
1.7753	0.000803348	0.999197	
1.7754	0.00080261	0.999197	
1.7755	0.000801874	0.999198	
1.7756	0.000801138	0.999199	
1.7757	0.000800402	0.9992	
1.7758	0.000799667	0.9992	
1.7759	0.000798933	0.999201	
1.776	0.0007982	0.999202	
1.7761	0.000797467	0.999203	
1.7762	0.000796735	0.999203	
1.7763	0.000796004	0.999204	
1.7764	0.000795273	0.999205	
1.7765	0.000794543	0.999205	
1.7766	0.000793814	0.999206	
1.7767	0.000793085	0.999207	
1.7768	0.000792357	0.999208	
1.7769	0.00079163	0.999208	
1.777	0.000790903	0.999209	
1.7771	0.000790177	0.99921	
1.7772	0.000789452	0.999211	
1.7773	0.000788727	0.999211	
1.7774	0.000788003	0.999212	
1.7775	0.000787279	0.999213	
1.7776	0.000786557	0.999213	
1.7777	0.000785835	0.999214	
1.7778	0.000785113	0.999215	
1.7779	0.000784393	0.999216	
1.778	0.000783673	0.999216	
1.7781	0.000782953	0.999217	
1.7782	0.000782234	0.999218	
1.7783	0.000781516	0.999218	
1.7784	0.000780799	0.999219	
1.7785	0.000780082	0.99922	
1.7786	0.000779366	0.999221	
1.7787	0.000778651	0.999221	
1.7788	0.000777936	0.999222	
1.7789	0.000777222	0.999223	
1.779	0.000776508	0.999223	
1.7791	0.000775795	0.999224	
1.7792	0.000775083	0.999225	
1.7793	0.000774372	0.999226	
1.7794	0.000773661	0.999226	
1.7795	0.000772951	0.999227	
1.7796	0.000772241	0.999228	
1.7797	0.000771532	0.999228	
1.7798	0.000770824	0.999229	
1.7799	0.000770116	0.99923	
1.78	0.000769409	0.999231	
1.7801	0.000768703	0.999231	
1.7802	0.000767997	0.999232	
1.7803	0.000767292	0.999233	
1.7804	0.000766588	0.999233	
1.7805	0.000765884	0.999234	
1.7806	0.000765181	0.999235	
1.7807	0.000764479	0.999236	
1.7808	0.000763777	0.999236	
1.7809	0.000763076	0.999237	
1.781	0.000762375	0.999238	
1.7811	0.000761676	0.999238	
1.7812	0.000760976	0.999239	
1.7813	0.000760278	0.99924	
1.7814	0.00075958	0.99924	
1.7815	0.000758883	0.999241	
1.7816	0.000758186	0.999242	
1.7817	0.00075749	0.999243	
1.7818	0.000756794	0.999243	
1.7819	0.0007561	0.999244	
1.782	0.000755406	0.999245	
1.7821	0.000754712	0.999245	
1.7822	0.000754019	0.999246	
1.7823	0.000753327	0.999247	
1.7824	0.000752636	0.999247	
1.7825	0.000751945	0.999248	
1.7826	0.000751254	0.999249	
1.7827	0.000750565	0.999249	
1.7828	0.000749876	0.99925	
1.7829	0.000749187	0.999251	
1.783	0.0007485	0.999252	
1.7831	0.000747812	0.999252	
1.7832	0.000747126	0.999253	
1.7833	0.00074644	0.999254	
1.7834	0.000745755	0.999254	
1.7835	0.00074507	0.999255	
1.7836	0.000744386	0.999256	
1.7837	0.000743703	0.999256	
1.7838	0.00074302	0.999257	
1.7839	0.000742338	0.999258	
1.784	0.000741657	0.999258	
1.7841	0.000740976	0.999259	
1.7842	0.000740295	0.99926	
1.7843	0.000739616	0.99926	
1.7844	0.000738937	0.999261	
1.7845	0.000738259	0.999262	
1.7846	0.000737581	0.999262	
1.7847	0.000736904	0.999263	
1.7848	0.000736227	0.999264	
1.7849	0.000735551	0.999264	
1.785	0.000734876	0.999265	
1.7851	0.000734201	0.999266	
1.7852	0.000733527	0.999266	
1.7853	0.000732854	0.999267	
1.7854	0.000732181	0.999268	
1.7855	0.000731509	0.999268	
1.7856	0.000730838	0.999269	
1.7857	0.000730167	0.99927	
1.7858	0.000729496	0.999271	
1.7859	0.000728827	0.999271	
1.786	0.000728158	0.999272	
1.7861	0.000727489	0.999273	
1.7862	0.000726821	0.999273	
1.7863	0.000726154	0.999274	
1.7864	0.000725487	0.999275	
1.7865	0.000724821	0.999275	
1.7866	0.000724156	0.999276	
1.7867	0.000723491	0.999277	
1.7868	0.000722827	0.999277	
1.7869	0.000722163	0.999278	
1.787	0.0007215	0.999278	
1.7871	0.000720838	0.999279	
1.7872	0.000720176	0.99928	
1.7873	0.000719515	0.99928	
1.7874	0.000718855	0.999281	
1.7875	0.000718195	0.999282	
1.7876	0.000717535	0.999282	
1.7877	0.000716877	0.999283	
1.7878	0.000716218	0.999284	
1.7879	0.000715561	0.999284	
1.788	0.000714904	0.999285	
1.7881	0.000714248	0.999286	
1.7882	0.000713592	0.999286	
1.7883	0.000712937	0.999287	
1.7884	0.000712282	0.999288	
1.7885	0.000711629	0.999288	
1.7886	0.000710975	0.999289	
1.7887	0.000710323	0.99929	
1.7888	0.00070967	0.99929	
1.7889	0.000709019	0.999291	
1.789	0.000708368	0.999292	
1.7891	0.000707718	0.999292	
1.7892	0.000707068	0.999293	
1.7893	0.000706419	0.999294	
1.7894	0.00070577	0.999294	
1.7895	0.000705122	0.999295	
1.7896	0.000704475	0.999296	
1.7897	0.000703828	0.999296	
1.7898	0.000703182	0.999297	
1.7899	0.000702537	0.999297	
1.79	0.000701892	0.999298	
1.7901	0.000701247	0.999299	
1.7902	0.000700603	0.999299	
1.7903	0.00069996	0.9993	
1.7904	0.000699318	0.999301	
1.7905	0.000698676	0.999301	
1.7906	0.000698034	0.999302	
1.7907	0.000697393	0.999303	
1.7908	0.000696753	0.999303	
1.7909	0.000696114	0.999304	
1.791	0.000695474	0.999305	
1.7911	0.000694836	0.999305	
1.7912	0.000694198	0.999306	
1.7913	0.000693561	0.999306	
1.7914	0.000692924	0.999307	
1.7915	0.000692288	0.999308	
1.7916	0.000691652	0.999308	
1.7917	0.000691017	0.999309	
1.7918	0.000690383	0.99931	
1.7919	0.000689749	0.99931	
1.792	0.000689116	0.999311	
1.7921	0.000688483	0.999312	
1.7922	0.000687851	0.999312	
1.7923	0.00068722	0.999313	
1.7924	0.000686589	0.999313	
1.7925	0.000685958	0.999314	
1.7926	0.000685329	0.999315	
1.7927	0.000684699	0.999315	
1.7928	0.000684071	0.999316	
1.7929	0.000683443	0.999317	
1.793	0.000682815	0.999317	
1.7931	0.000682189	0.999318	
1.7932	0.000681562	0.999318	
1.7933	0.000680937	0.999319	
1.7934	0.000680311	0.99932	
1.7935	0.000679687	0.99932	
1.7936	0.000679063	0.999321	
1.7937	0.000678439	0.999322	
1.7938	0.000677817	0.999322	
1.7939	0.000677194	0.999323	
1.794	0.000676573	0.999323	
1.7941	0.000675951	0.999324	
1.7942	0.000675331	0.999325	
1.7943	0.000674711	0.999325	
1.7944	0.000674091	0.999326	
1.7945	0.000673472	0.999327	
1.7946	0.000672854	0.999327	
1.7947	0.000672236	0.999328	
1.7948	0.000671619	0.999328	
1.7949	0.000671003	0.999329	
1.795	0.000670387	0.99933	
1.7951	0.000669771	0.99933	
1.7952	0.000669156	0.999331	
1.7953	0.000668542	0.999331	
1.7954	0.000667928	0.999332	
1.7955	0.000667315	0.999333	
1.7956	0.000666702	0.999333	
1.7957	0.00066609	0.999334	
1.7958	0.000665479	0.999335	
1.7959	0.000664868	0.999335	
1.796	0.000664257	0.999336	
1.7961	0.000663647	0.999336	
1.7962	0.000663038	0.999337	
1.7963	0.000662429	0.999338	
1.7964	0.000661821	0.999338	
1.7965	0.000661214	0.999339	
1.7966	0.000660607	0.999339	
1.7967	0.00066	0.99934	
1.7968	0.000659394	0.999341	
1.7969	0.000658789	0.999341	
1.797	0.000658184	0.999342	
1.7971	0.00065758	0.999342	
1.7972	0.000656976	0.999343	
1.7973	0.000656373	0.999344	
1.7974	0.00065577	0.999344	
1.7975	0.000655168	0.999345	
1.7976	0.000654567	0.999345	
1.7977	0.000653966	0.999346	
1.7978	0.000653365	0.999347	
1.7979	0.000652765	0.999347	
1.798	0.000652166	0.999348	
1.7981	0.000651567	0.999348	
1.7982	0.000650969	0.999349	
1.7983	0.000650372	0.99935	
1.7984	0.000649774	0.99935	
1.7985	0.000649178	0.999351	
1.7986	0.000648582	0.999351	
1.7987	0.000647986	0.999352	
1.7988	0.000647391	0.999353	
1.7989	0.000646797	0.999353	
1.799	0.000646203	0.999354	
1.7991	0.00064561	0.999354	
1.7992	0.000645017	0.999355	
1.7993	0.000644425	0.999356	
1.7994	0.000643833	0.999356	
1.7995	0.000643242	0.999357	
1.7996	0.000642652	0.999357	
1.7997	0.000642062	0.999358	
1.7998	0.000641472	0.999359	
1.7999	0.000640883	0.999359	
1.8	0.000640295	0.99936	
1.8001	0.000639707	0.99936	
1.8002	0.00063912	0.999361	
1.8003	0.000638533	0.999361	
1.8004	0.000637947	0.999362	
1.8005	0.000637361	0.999363	
1.8006	0.000636776	0.999363	
1.8007	0.000636191	0.999364	
1.8008	0.000635607	0.999364	
1.8009	0.000635024	0.999365	
1.801	0.000634441	0.999366	
1.8011	0.000633858	0.999366	
1.8012	0.000633276	0.999367	
1.8013	0.000632695	0.999367	
1.8014	0.000632114	0.999368	
1.8015	0.000631533	0.999368	
1.8016	0.000630954	0.999369	
1.8017	0.000630374	0.99937	
1.8018	0.000629796	0.99937	
1.8019	0.000629217	0.999371	
1.802	0.00062864	0.999371	
1.8021	0.000628062	0.999372	
1.8022	0.000627486	0.999373	
1.8023	0.00062691	0.999373	
1.8024	0.000626334	0.999374	
1.8025	0.000625759	0.999374	
1.8026	0.000625185	0.999375	
1.8027	0.000624611	0.999375	
1.8028	0.000624037	0.999376	
1.8029	0.000623464	0.999377	
1.803	0.000622892	0.999377	
1.8031	0.00062232	0.999378	
1.8032	0.000621749	0.999378	
1.8033	0.000621178	0.999379	
1.8034	0.000620607	0.999379	
1.8035	0.000620038	0.99938	
1.8036	0.000619468	0.999381	
1.8037	0.0006189	0.999381	
1.8038	0.000618331	0.999382	
1.8039	0.000617764	0.999382	
1.804	0.000617196	0.999383	
1.8041	0.00061663	0.999383	
1.8042	0.000616064	0.999384	
1.8043	0.000615498	0.999385	
1.8044	0.000614933	0.999385	
1.8045	0.000614368	0.999386	
1.8046	0.000613804	0.999386	
1.8047	0.000613241	0.999387	
1.8048	0.000612678	0.999387	
1.8049	0.000612115	0.999388	
1.805	0.000611553	0.999388	
1.8051	0.000610992	0.999389	
1.8052	0.000610431	0.99939	
1.8053	0.00060987	0.99939	
1.8054	0.00060931	0.999391	
1.8055	0.000608751	0.999391	
1.8056	0.000608192	0.999392	
1.8057	0.000607633	0.999392	
1.8058	0.000607076	0.999393	
1.8059	0.000606518	0.999393	
1.806	0.000605961	0.999394	
1.8061	0.000605405	0.999395	
1.8062	0.000604849	0.999395	
1.8063	0.000604294	0.999396	
1.8064	0.000603739	0.999396	
1.8065	0.000603185	0.999397	
1.8066	0.000602631	0.999397	
1.8067	0.000602078	0.999398	
1.8068	0.000601525	0.999398	
1.8069	0.000600972	0.999399	
1.807	0.000600421	0.9994	
1.8071	0.000599869	0.9994	
1.8072	0.000599319	0.999401	
1.8073	0.000598768	0.999401	
1.8074	0.000598219	0.999402	
1.8075	0.000597669	0.999402	
1.8076	0.000597121	0.999403	
1.8077	0.000596572	0.999403	
1.8078	0.000596025	0.999404	
1.8079	0.000595477	0.999405	
1.808	0.000594931	0.999405	
1.8081	0.000594384	0.999406	
1.8082	0.000593839	0.999406	
1.8083	0.000593293	0.999407	
1.8084	0.000592749	0.999407	
1.8085	0.000592204	0.999408	
1.8086	0.000591661	0.999408	
1.8087	0.000591118	0.999409	
1.8088	0.000590575	0.999409	
1.8089	0.000590033	0.99941	
1.809	0.000589491	0.999411	
1.8091	0.00058895	0.999411	
1.8092	0.000588409	0.999412	
1.8093	0.000587869	0.999412	
1.8094	0.000587329	0.999413	
1.8095	0.00058679	0.999413	
1.8096	0.000586251	0.999414	
1.8097	0.000585713	0.999414	
1.8098	0.000585175	0.999415	
1.8099	0.000584637	0.999415	
1.81	0.000584101	0.999416	
1.8101	0.000583564	0.999416	
1.8102	0.000583029	0.999417	
1.8103	0.000582493	0.999418	
1.8104	0.000581958	0.999418	
1.8105	0.000581424	0.999419	
1.8106	0.00058089	0.999419	
1.8107	0.000580357	0.99942	
1.8108	0.000579824	0.99942	
1.8109	0.000579292	0.999421	
1.811	0.00057876	0.999421	
1.8111	0.000578228	0.999422	
1.8112	0.000577697	0.999422	
1.8113	0.000577167	0.999423	
1.8114	0.000576637	0.999423	
1.8115	0.000576108	0.999424	
1.8116	0.000575579	0.999424	
1.8117	0.00057505	0.999425	
1.8118	0.000574522	0.999425	
1.8119	0.000573995	0.999426	
1.812	0.000573468	0.999427	
1.8121	0.000572941	0.999427	
1.8122	0.000572415	0.999428	
1.8123	0.00057189	0.999428	
1.8124	0.000571364	0.999429	
1.8125	0.00057084	0.999429	
1.8126	0.000570316	0.99943	
1.8127	0.000569792	0.99943	
1.8128	0.000569269	0.999431	
1.8129	0.000568746	0.999431	
1.813	0.000568224	0.999432	
1.8131	0.000567702	0.999432	
1.8132	0.000567181	0.999433	
1.8133	0.00056666	0.999433	
1.8134	0.00056614	0.999434	
1.8135	0.00056562	0.999434	
1.8136	0.000565101	0.999435	
1.8137	0.000564582	0.999435	
1.8138	0.000564064	0.999436	
1.8139	0.000563546	0.999436	
1.814	0.000563028	0.999437	
1.8141	0.000562511	0.999437	
1.8142	0.000561995	0.999438	
1.8143	0.000561479	0.999439	
1.8144	0.000560963	0.999439	
1.8145	0.000560448	0.99944	
1.8146	0.000559934	0.99944	
1.8147	0.000559419	0.999441	
1.8148	0.000558906	0.999441	
1.8149	0.000558393	0.999442	
1.815	0.00055788	0.999442	
1.8151	0.000557368	0.999443	
1.8152	0.000556856	0.999443	
1.8153	0.000556345	0.999444	
1.8154	0.000555834	0.999444	
1.8155	0.000555323	0.999445	
1.8156	0.000554814	0.999445	
1.8157	0.000554304	0.999446	
1.8158	0.000553795	0.999446	
1.8159	0.000553287	0.999447	
1.816	0.000552779	0.999447	
1.8161	0.000552271	0.999448	
1.8162	0.000551764	0.999448	
1.8163	0.000551257	0.999449	
1.8164	0.000550751	0.999449	
1.8165	0.000550246	0.99945	
1.8166	0.00054974	0.99945	
1.8167	0.000549236	0.999451	
1.8168	0.000548731	0.999451	
1.8169	0.000548227	0.999452	
1.817	0.000547724	0.999452	
1.8171	0.000547221	0.999453	
1.8172	0.000546719	0.999453	
1.8173	0.000546217	0.999454	
1.8174	0.000545715	0.999454	
1.8175	0.000545214	0.999455	
1.8176	0.000544713	0.999455	
1.8177	0.000544213	0.999456	
1.8178	0.000543714	0.999456	
1.8179	0.000543214	0.999457	
1.818	0.000542716	0.999457	
1.8181	0.000542217	0.999458	
1.8182	0.000541719	0.999458	
1.8183	0.000541222	0.999459	
1.8184	0.000540725	0.999459	
1.8185	0.000540229	0.99946	
1.8186	0.000539732	0.99946	
1.8187	0.000539237	0.999461	
1.8188	0.000538742	0.999461	
1.8189	0.000538247	0.999462	
1.819	0.000537753	0.999462	
1.8191	0.000537259	0.999463	
1.8192	0.000536766	0.999463	
1.8193	0.000536273	0.999464	
1.8194	0.000535781	0.999464	
1.8195	0.000535289	0.999465	
1.8196	0.000534797	0.999465	
1.8197	0.000534306	0.999466	
1.8198	0.000533815	0.999466	
1.8199	0.000533325	0.999467	
1.82	0.000532836	0.999467	
1.8201	0.000532346	0.999468	
1.8202	0.000531858	0.999468	
1.8203	0.000531369	0.999469	
1.8204	0.000530881	0.999469	
1.8205	0.000530394	0.99947	
1.8206	0.000529907	0.99947	
1.8207	0.00052942	0.999471	
1.8208	0.000528934	0.999471	
1.8209	0.000528448	0.999472	
1.821	0.000527963	0.999472	
1.8211	0.000527478	0.999473	
1.8212	0.000526994	0.999473	
1.8213	0.00052651	0.999473	
1.8214	0.000526027	0.999474	
1.8215	0.000525544	0.999474	
1.8216	0.000525061	0.999475	
1.8217	0.000524579	0.999475	
1.8218	0.000524097	0.999476	
1.8219	0.000523616	0.999476	
1.822	0.000523135	0.999477	
1.8221	0.000522655	0.999477	
1.8222	0.000522175	0.999478	
1.8223	0.000521696	0.999478	
1.8224	0.000521217	0.999479	
1.8225	0.000520738	0.999479	
1.8226	0.00052026	0.99948	
1.8227	0.000519782	0.99948	
1.8228	0.000519305	0.999481	
1.8229	0.000518828	0.999481	
1.823	0.000518352	0.999482	
1.8231	0.000517876	0.999482	
1.8232	0.0005174	0.999483	
1.8233	0.000516925	0.999483	
1.8234	0.00051645	0.999484	
1.8235	0.000515976	0.999484	
1.8236	0.000515502	0.999484	
1.8237	0.000515029	0.999485	
1.8238	0.000514556	0.999485	
1.8239	0.000514084	0.999486	
1.824	0.000513612	0.999486	
1.8241	0.00051314	0.999487	
1.8242	0.000512669	0.999487	
1.8243	0.000512198	0.999488	
1.8244	0.000511728	0.999488	
1.8245	0.000511258	0.999489	
1.8246	0.000510788	0.999489	
1.8247	0.000510319	0.99949	
1.8248	0.000509851	0.99949	
1.8249	0.000509383	0.999491	
1.825	0.000508915	0.999491	
1.8251	0.000508448	0.999492	
1.8252	0.000507981	0.999492	
1.8253	0.000507514	0.999492	
1.8254	0.000507048	0.999493	
1.8255	0.000506583	0.999493	
1.8256	0.000506118	0.999494	
1.8257	0.000505653	0.999494	
1.8258	0.000505189	0.999495	
1.8259	0.000504725	0.999495	
1.826	0.000504261	0.999496	
1.8261	0.000503798	0.999496	
1.8262	0.000503336	0.999497	
1.8263	0.000502873	0.999497	
1.8264	0.000502412	0.999498	
1.8265	0.00050195	0.999498	
1.8266	0.000501489	0.999499	
1.8267	0.000501029	0.999499	
1.8268	0.000500569	0.999499	
1.8269	0.000500109	0.9995	
1.827	0.00049965	0.9995	
1.8271	0.000499191	0.999501	
1.8272	0.000498733	0.999501	
1.8273	0.000498275	0.999502	
1.8274	0.000497817	0.999502	
1.8275	0.00049736	0.999503	
1.8276	0.000496904	0.999503	
1.8277	0.000496447	0.999504	
1.8278	0.000495991	0.999504	
1.8279	0.000495536	0.999504	
1.828	0.000495081	0.999505	
1.8281	0.000494626	0.999505	
1.8282	0.000494172	0.999506	
1.8283	0.000493718	0.999506	
1.8284	0.000493265	0.999507	
1.8285	0.000492812	0.999507	
1.8286	0.00049236	0.999508	
1.8287	0.000491907	0.999508	
1.8288	0.000491456	0.999509	
1.8289	0.000491004	0.999509	
1.829	0.000490554	0.999509	
1.8291	0.000490103	0.99951	
1.8292	0.000489653	0.99951	
1.8293	0.000489204	0.999511	
1.8294	0.000488754	0.999511	
1.8295	0.000488306	0.999512	
1.8296	0.000487857	0.999512	
1.8297	0.000487409	0.999513	
1.8298	0.000486962	0.999513	
1.8299	0.000486514	0.999513	
1.83	0.000486068	0.999514	
1.8301	0.000485621	0.999514	
1.8302	0.000485175	0.999515	
1.8303	0.00048473	0.999515	
1.8304	0.000484285	0.999516	
1.8305	0.00048384	0.999516	
1.8306	0.000483396	0.999517	
1.8307	0.000482952	0.999517	
1.8308	0.000482508	0.999517	
1.8309	0.000482065	0.999518	
1.831	0.000481623	0.999518	
1.8311	0.000481181	0.999519	
1.8312	0.000480739	0.999519	
1.8313	0.000480297	0.99952	
1.8314	0.000479856	0.99952	
1.8315	0.000479416	0.999521	
1.8316	0.000478975	0.999521	
1.8317	0.000478536	0.999521	
1.8318	0.000478096	0.999522	
1.8319	0.000477657	0.999522	
1.832	0.000477218	0.999523	
1.8321	0.00047678	0.999523	
1.8322	0.000476342	0.999524	
1.8323	0.000475905	0.999524	
1.8324	0.000475468	0.999525	
1.8325	0.000475031	0.999525	
1.8326	0.000474595	0.999525	
1.8327	0.000474159	0.999526	
1.8328	0.000473724	0.999526	
1.8329	0.000473289	0.999527	
1.833	0.000472854	0.999527	
1.8331	0.00047242	0.999528	
1.8332	0.000471986	0.999528	
1.8333	0.000471553	0.999528	
1.8334	0.00047112	0.999529	
1.8335	0.000470687	0.999529	
1.8336	0.000470255	0.99953	
1.8337	0.000469823	0.99953	
1.8338	0.000469392	0.999531	
1.8339	0.000468961	0.999531	
1.834	0.00046853	0.999531	
1.8341	0.0004681	0.999532	
1.8342	0.00046767	0.999532	
1.8343	0.000467241	0.999533	
1.8344	0.000466812	0.999533	
1.8345	0.000466383	0.999534	
1.8346	0.000465955	0.999534	
1.8347	0.000465527	0.999534	
1.8348	0.000465099	0.999535	
1.8349	0.000464672	0.999535	
1.835	0.000464246	0.999536	
1.8351	0.000463819	0.999536	
1.8352	0.000463393	0.999537	
1.8353	0.000462968	0.999537	
1.8354	0.000462543	0.999537	
1.8355	0.000462118	0.999538	
1.8356	0.000461694	0.999538	
1.8357	0.00046127	0.999539	
1.8358	0.000460846	0.999539	
1.8359	0.000460423	0.99954	
1.836	0.00046	0.99954	
1.8361	0.000459578	0.99954	
1.8362	0.000459156	0.999541	
1.8363	0.000458734	0.999541	
1.8364	0.000458313	0.999542	
1.8365	0.000457892	0.999542	
1.8366	0.000457472	0.999543	
1.8367	0.000457051	0.999543	
1.8368	0.000456632	0.999543	
1.8369	0.000456212	0.999544	
1.837	0.000455794	0.999544	
1.8371	0.000455375	0.999545	
1.8372	0.000454957	0.999545	
1.8373	0.000454539	0.999545	
1.8374	0.000454122	0.999546	
1.8375	0.000453705	0.999546	
1.8376	0.000453288	0.999547	
1.8377	0.000452872	0.999547	
1.8378	0.000452456	0.999548	
1.8379	0.00045204	0.999548	
1.838	0.000451625	0.999548	
1.8381	0.000451211	0.999549	
1.8382	0.000450796	0.999549	
1.8383	0.000450382	0.99955	
1.8384	0.000449969	0.99955	
1.8385	0.000449556	0.99955	
1.8386	0.000449143	0.999551	
1.8387	0.00044873	0.999551	
1.8388	0.000448318	0.999552	
1.8389	0.000447907	0.999552	
1.839	0.000447495	0.999553	
1.8391	0.000447084	0.999553	
