 x1	  y1
1.2682	 0.663654
1.2683	 0.66314
1.2684	 0.662626
1.2685	 0.662112
1.2686	 0.661599
1.2687	 0.661086
1.2688	 0.660573
1.2689	 0.660061
1.269	 0.659549
1.2691	 0.659037
1.2692	 0.658526
1.2693	 0.658015
1.2694	 0.657504
1.2695	 0.656994
1.2696	 0.656484
1.2697	 0.655974
1.2698	 0.655464
1.2699	 0.654955
1.27	 0.654446
1.2701	 0.653938
1.2702	 0.653429
1.2703	 0.652922
1.2704	 0.652414
1.2705	 0.651907
1.2706	 0.6514
1.2707	 0.650893
1.2708	 0.650387
1.2709	 0.649881
1.271	 0.649375
1.2711	 0.64887
1.2712	 0.648365
1.2713	 0.64786
1.2714	 0.647356
1.2715	 0.646851
1.2716	 0.646348
1.2717	 0.645844
1.2718	 0.645341
1.2719	 0.644838
1.272	 0.644336
1.2721	 0.643833
1.2722	 0.643332
1.2723	 0.64283
1.2724	 0.642329
1.2725	 0.641828
1.2726	 0.641327
1.2727	 0.640827
1.2728	 0.640327
1.2729	 0.639827
1.273	 0.639328
1.2731	 0.638829
1.2732	 0.63833
1.2733	 0.637831
1.2734	 0.637333
1.2735	 0.636836
1.2736	 0.636338
1.2737	 0.635841
1.2738	 0.635344
1.2739	 0.634847
1.274	 0.634351
1.2741	 0.633855
1.2742	 0.63336
1.2743	 0.632864
1.2744	 0.632369
1.2745	 0.631875
1.2746	 0.63138
1.2747	 0.630886
1.2748	 0.630393
1.2749	 0.629899
1.275	 0.629406
1.2751	 0.628913
1.2752	 0.628421
1.2753	 0.627929
1.2754	 0.627437
1.2755	 0.626945
1.2756	 0.626454
1.2757	 0.625963
1.2758	 0.625473
1.2759	 0.624982
1.276	 0.624492
1.2761	 0.624003
1.2762	 0.623513
1.2763	 0.623024
1.2764	 0.622536
1.2765	 0.622047
1.2766	 0.621559
1.2767	 0.621071
1.2768	 0.620584
1.2769	 0.620097
1.277	 0.61961
1.2771	 0.619123
1.2772	 0.618637
1.2773	 0.618151
1.2774	 0.617666
1.2775	 0.61718
1.2776	 0.616695
1.2777	 0.616211
1.2778	 0.615726
1.2779	 0.615242
1.278	 0.614758
1.2781	 0.614275
1.2782	 0.613792
1.2783	 0.613309
1.2784	 0.612827
1.2785	 0.612344
1.2786	 0.611863
1.2787	 0.611381
1.2788	 0.6109
1.2789	 0.610419
1.279	 0.609938
1.2791	 0.609458
1.2792	 0.608978
1.2793	 0.608498
1.2794	 0.608019
1.2795	 0.60754
1.2796	 0.607061
1.2797	 0.606583
1.2798	 0.606104
1.2799	 0.605627
1.28	 0.605149
1.2801	 0.604672
1.2802	 0.604195
1.2803	 0.603718
1.2804	 0.603242
1.2805	 0.602766
1.2806	 0.60229
1.2807	 0.601815
1.2808	 0.60134
1.2809	 0.600865
1.281	 0.600391
1.2811	 0.599917
1.2812	 0.599443
1.2813	 0.598969
1.2814	 0.598496
1.2815	 0.598023
1.2816	 0.597551
1.2817	 0.597078
1.2818	 0.596606
1.2819	 0.596135
1.282	 0.595663
1.2821	 0.595192
1.2822	 0.594721
1.2823	 0.594251
1.2824	 0.593781
1.2825	 0.593311
1.2826	 0.592842
1.2827	 0.592372
1.2828	 0.591903
1.2829	 0.591435
1.283	 0.590966
1.2831	 0.590499
1.2832	 0.590031
1.2833	 0.589563
1.2834	 0.589096
1.2835	 0.58863
1.2836	 0.588163
1.2837	 0.587697
1.2838	 0.587231
1.2839	 0.586766
1.284	 0.5863
1.2841	 0.585836
1.2842	 0.585371
1.2843	 0.584907
1.2844	 0.584443
1.2845	 0.583979
1.2846	 0.583515
1.2847	 0.583052
1.2848	 0.58259
1.2849	 0.582127
1.285	 0.581665
1.2851	 0.581203
1.2852	 0.580742
1.2853	 0.58028
1.2854	 0.579819
1.2855	 0.579359
1.2856	 0.578898
1.2857	 0.578438
1.2858	 0.577979
1.2859	 0.577519
1.286	 0.57706
1.2861	 0.576601
1.2862	 0.576143
1.2863	 0.575684
1.2864	 0.575226
1.2865	 0.574769
1.2866	 0.574312
1.2867	 0.573855
1.2868	 0.573398
1.2869	 0.572941
1.287	 0.572485
1.2871	 0.57203
1.2872	 0.571574
1.2873	 0.571119
1.2874	 0.570664
1.2875	 0.570209
1.2876	 0.569755
1.2877	 0.569301
1.2878	 0.568847
1.2879	 0.568394
1.288	 0.567941
1.2881	 0.567488
1.2882	 0.567036
1.2883	 0.566584
1.2884	 0.566132
1.2885	 0.56568
1.2886	 0.565229
1.2887	 0.564778
1.2888	 0.564327
1.2889	 0.563877
1.289	 0.563427
1.2891	 0.562977
1.2892	 0.562528
1.2893	 0.562078
1.2894	 0.56163
1.2895	 0.561181
1.2896	 0.560733
1.2897	 0.560285
1.2898	 0.559837
1.2899	 0.55939
1.29	 0.558943
1.2901	 0.558496
1.2902	 0.55805
1.2903	 0.557603
1.2904	 0.557158
1.2905	 0.556712
1.2906	 0.556267
1.2907	 0.555822
1.2908	 0.555377
1.2909	 0.554933
1.291	 0.554489
1.2911	 0.554045
1.2912	 0.553602
1.2913	 0.553158
1.2914	 0.552716
1.2915	 0.552273
1.2916	 0.551831
1.2917	 0.551389
1.2918	 0.550947
1.2919	 0.550506
1.292	 0.550065
1.2921	 0.549624
1.2922	 0.549183
1.2923	 0.548743
1.2924	 0.548303
1.2925	 0.547864
1.2926	 0.547424
1.2927	 0.546985
1.2928	 0.546547
1.2929	 0.546108
1.293	 0.54567
1.2931	 0.545232
1.2932	 0.544795
1.2933	 0.544358
1.2934	 0.543921
1.2935	 0.543484
1.2936	 0.543048
1.2937	 0.542612
1.2938	 0.542176
1.2939	 0.541741
1.294	 0.541305
1.2941	 0.540871
1.2942	 0.540436
1.2943	 0.540002
1.2944	 0.539568
1.2945	 0.539134
1.2946	 0.538701
1.2947	 0.538268
1.2948	 0.537835
1.2949	 0.537403
1.295	 0.53697
1.2951	 0.536538
1.2952	 0.536107
1.2953	 0.535676
1.2954	 0.535245
1.2955	 0.534814
1.2956	 0.534383
1.2957	 0.533953
1.2958	 0.533523
1.2959	 0.533094
1.296	 0.532665
1.2961	 0.532236
1.2962	 0.531807
1.2963	 0.531379
1.2964	 0.530951
1.2965	 0.530523
1.2966	 0.530095
1.2967	 0.529668
1.2968	 0.529241
1.2969	 0.528815
1.297	 0.528388
1.2971	 0.527962
1.2972	 0.527537
1.2973	 0.527111
1.2974	 0.526686
1.2975	 0.526261
1.2976	 0.525837
1.2977	 0.525412
1.2978	 0.524988
1.2979	 0.524565
1.298	 0.524141
1.2981	 0.523718
1.2982	 0.523295
1.2983	 0.522873
1.2984	 0.522451
1.2985	 0.522029
1.2986	 0.521607
1.2987	 0.521186
1.2988	 0.520765
1.2989	 0.520344
1.299	 0.519923
1.2991	 0.519503
1.2992	 0.519083
1.2993	 0.518664
1.2994	 0.518244
1.2995	 0.517825
1.2996	 0.517406
1.2997	 0.516988
1.2998	 0.51657
1.2999	 0.516152
1.3	 0.515734
1.3001	 0.515317
1.3002	 0.5149
1.3003	 0.514483
1.3004	 0.514067
1.3005	 0.513651
1.3006	 0.513235
1.3007	 0.512819
1.3008	 0.512404
1.3009	 0.511989
1.301	 0.511574
1.3011	 0.51116
1.3012	 0.510746
1.3013	 0.510332
1.3014	 0.509918
1.3015	 0.509505
1.3016	 0.509092
1.3017	 0.508679
1.3018	 0.508267
1.3019	 0.507855
1.302	 0.507443
1.3021	 0.507031
1.3022	 0.50662
1.3023	 0.506209
1.3024	 0.505798
1.3025	 0.505388
1.3026	 0.504978
1.3027	 0.504568
1.3028	 0.504159
1.3029	 0.503749
1.303	 0.50334
1.3031	 0.502932
1.3032	 0.502523
1.3033	 0.502115
1.3034	 0.501707
1.3035	 0.5013
1.3036	 0.500893
1.3037	 0.500486
1.3038	 0.500079
1.3039	 0.499672
1.304	 0.499266
1.3041	 0.49886
1.3042	 0.498455
1.3043	 0.49805
1.3044	 0.497645
1.3045	 0.49724
1.3046	 0.496836
1.3047	 0.496431
1.3048	 0.496028
1.3049	 0.495624
1.305	 0.495221
1.3051	 0.494818
1.3052	 0.494415
1.3053	 0.494013
1.3054	 0.49361
1.3055	 0.493209
1.3056	 0.492807
1.3057	 0.492406
1.3058	 0.492005
1.3059	 0.491604
1.306	 0.491203
1.3061	 0.490803
1.3062	 0.490403
1.3063	 0.490004
1.3064	 0.489604
1.3065	 0.489205
1.3066	 0.488807
1.3067	 0.488408
1.3068	 0.48801
1.3069	 0.487612
1.307	 0.487214
1.3071	 0.486817
1.3072	 0.48642
1.3073	 0.486023
1.3074	 0.485626
1.3075	 0.48523
1.3076	 0.484834
1.3077	 0.484439
1.3078	 0.484043
1.3079	 0.483648
1.308	 0.483253
1.3081	 0.482859
1.3082	 0.482464
1.3083	 0.48207
1.3084	 0.481677
1.3085	 0.481283
1.3086	 0.48089
1.3087	 0.480497
1.3088	 0.480104
1.3089	 0.479712
1.309	 0.47932
1.3091	 0.478928
1.3092	 0.478537
1.3093	 0.478146
1.3094	 0.477755
1.3095	 0.477364
1.3096	 0.476974
1.3097	 0.476583
1.3098	 0.476194
1.3099	 0.475804
1.31	 0.475415
1.3101	 0.475026
1.3102	 0.474637
1.3103	 0.474249
1.3104	 0.47386
1.3105	 0.473473
1.3106	 0.473085
1.3107	 0.472698
1.3108	 0.472311
1.3109	 0.471924
1.311	 0.471537
1.3111	 0.471151
1.3112	 0.470765
1.3113	 0.470379
1.3114	 0.469994
1.3115	 0.469609
1.3116	 0.469224
1.3117	 0.468839
1.3118	 0.468455
1.3119	 0.468071
1.312	 0.467687
1.3121	 0.467304
1.3122	 0.466921
1.3123	 0.466538
1.3124	 0.466155
1.3125	 0.465773
1.3126	 0.46539
1.3127	 0.465009
1.3128	 0.464627
1.3129	 0.464246
1.313	 0.463865
1.3131	 0.463484
1.3132	 0.463103
1.3133	 0.462723
1.3134	 0.462343
1.3135	 0.461964
1.3136	 0.461584
1.3137	 0.461205
1.3138	 0.460826
1.3139	 0.460448
1.314	 0.460069
1.3141	 0.459691
1.3142	 0.459314
1.3143	 0.458936
1.3144	 0.458559
1.3145	 0.458182
1.3146	 0.457805
1.3147	 0.457429
1.3148	 0.457053
1.3149	 0.456677
1.315	 0.456301
1.3151	 0.455926
1.3152	 0.455551
1.3153	 0.455176
1.3154	 0.454802
1.3155	 0.454427
1.3156	 0.454054
1.3157	 0.45368
1.3158	 0.453306
1.3159	 0.452933
1.316	 0.45256
1.3161	 0.452188
1.3162	 0.451815
1.3163	 0.451443
1.3164	 0.451072
1.3165	 0.4507
1.3166	 0.450329
1.3167	 0.449958
1.3168	 0.449587
1.3169	 0.449216
1.317	 0.448846
1.3171	 0.448476
1.3172	 0.448107
1.3173	 0.447737
1.3174	 0.447368
1.3175	 0.446999
1.3176	 0.446631
1.3177	 0.446262
1.3178	 0.445894
1.3179	 0.445527
1.318	 0.445159
1.3181	 0.444792
1.3182	 0.444425
1.3183	 0.444058
1.3184	 0.443692
1.3185	 0.443325
1.3186	 0.44296
1.3187	 0.442594
1.3188	 0.442228
1.3189	 0.441863
1.319	 0.441498
1.3191	 0.441134
1.3192	 0.44077
1.3193	 0.440405
1.3194	 0.440042
1.3195	 0.439678
1.3196	 0.439315
1.3197	 0.438952
1.3198	 0.438589
1.3199	 0.438227
1.32	 0.437864
1.3201	 0.437503
1.3202	 0.437141
1.3203	 0.436779
1.3204	 0.436418
1.3205	 0.436057
1.3206	 0.435697
1.3207	 0.435336
1.3208	 0.434976
1.3209	 0.434616
1.321	 0.434257
1.3211	 0.433898
1.3212	 0.433538
1.3213	 0.43318
1.3214	 0.432821
1.3215	 0.432463
1.3216	 0.432105
1.3217	 0.431747
1.3218	 0.43139
1.3219	 0.431032
1.322	 0.430676
1.3221	 0.430319
1.3222	 0.429962
1.3223	 0.429606
1.3224	 0.42925
1.3225	 0.428895
1.3226	 0.428539
1.3227	 0.428184
1.3228	 0.427829
1.3229	 0.427475
1.323	 0.42712
1.3231	 0.426766
1.3232	 0.426412
1.3233	 0.426059
1.3234	 0.425706
1.3235	 0.425353
1.3236	 0.425
1.3237	 0.424647
1.3238	 0.424295
1.3239	 0.423943
1.324	 0.423591
1.3241	 0.42324
1.3242	 0.422889
1.3243	 0.422538
1.3244	 0.422187
1.3245	 0.421836
1.3246	 0.421486
1.3247	 0.421136
1.3248	 0.420787
1.3249	 0.420437
1.325	 0.420088
1.3251	 0.419739
1.3252	 0.41939
1.3253	 0.419042
1.3254	 0.418694
1.3255	 0.418346
1.3256	 0.417998
1.3257	 0.417651
1.3258	 0.417304
1.3259	 0.416957
1.326	 0.41661
1.3261	 0.416264
1.3262	 0.415918
1.3263	 0.415572
1.3264	 0.415227
1.3265	 0.414881
1.3266	 0.414536
1.3267	 0.414191
1.3268	 0.413847
1.3269	 0.413503
1.327	 0.413159
1.3271	 0.412815
1.3272	 0.412471
1.3273	 0.412128
1.3274	 0.411785
1.3275	 0.411442
1.3276	 0.4111
1.3277	 0.410757
1.3278	 0.410415
1.3279	 0.410074
1.328	 0.409732
1.3281	 0.409391
1.3282	 0.40905
1.3283	 0.408709
1.3284	 0.408369
1.3285	 0.408029
1.3286	 0.407689
1.3287	 0.407349
1.3288	 0.407009
1.3289	 0.40667
1.329	 0.406331
1.3291	 0.405992
1.3292	 0.405654
1.3293	 0.405316
1.3294	 0.404978
1.3295	 0.40464
1.3296	 0.404303
1.3297	 0.403965
1.3298	 0.403629
1.3299	 0.403292
1.33	 0.402955
1.3301	 0.402619
1.3302	 0.402283
1.3303	 0.401948
1.3304	 0.401612
1.3305	 0.401277
1.3306	 0.400942
1.3307	 0.400607
1.3308	 0.400273
1.3309	 0.399939
1.331	 0.399605
1.3311	 0.399271
1.3312	 0.398937
1.3313	 0.398604
1.3314	 0.398271
1.3315	 0.397939
1.3316	 0.397606
1.3317	 0.397274
1.3318	 0.396942
1.3319	 0.39661
1.332	 0.396279
1.3321	 0.395948
1.3322	 0.395617
1.3323	 0.395286
1.3324	 0.394956
1.3325	 0.394625
1.3326	 0.394295
1.3327	 0.393966
1.3328	 0.393636
1.3329	 0.393307
1.333	 0.392978
1.3331	 0.392649
1.3332	 0.392321
1.3333	 0.391992
1.3334	 0.391664
1.3335	 0.391337
1.3336	 0.391009
1.3337	 0.390682
1.3338	 0.390355
1.3339	 0.390028
1.334	 0.389702
1.3341	 0.389375
1.3342	 0.389049
1.3343	 0.388724
1.3344	 0.388398
1.3345	 0.388073
1.3346	 0.387748
1.3347	 0.387423
1.3348	 0.387098
1.3349	 0.386774
1.335	 0.38645
1.3351	 0.386126
1.3352	 0.385802
1.3353	 0.385479
1.3354	 0.385156
1.3355	 0.384833
1.3356	 0.384511
1.3357	 0.384188
1.3358	 0.383866
1.3359	 0.383544
1.336	 0.383223
1.3361	 0.382901
1.3362	 0.38258
1.3363	 0.382259
1.3364	 0.381938
1.3365	 0.381618
1.3366	 0.381298
1.3367	 0.380978
1.3368	 0.380658
1.3369	 0.380339
1.337	 0.38002
1.3371	 0.379701
1.3372	 0.379382
1.3373	 0.379063
1.3374	 0.378745
1.3375	 0.378427
1.3376	 0.378109
1.3377	 0.377792
1.3378	 0.377474
1.3379	 0.377157
1.338	 0.376841
1.3381	 0.376524
1.3382	 0.376208
1.3383	 0.375892
1.3384	 0.375576
1.3385	 0.37526
1.3386	 0.374945
1.3387	 0.37463
1.3388	 0.374315
1.3389	 0.374
1.339	 0.373686
1.3391	 0.373372
1.3392	 0.373058
1.3393	 0.372744
1.3394	 0.37243
1.3395	 0.372117
1.3396	 0.371804
1.3397	 0.371492
1.3398	 0.371179
1.3399	 0.370867
1.34	 0.370555
1.3401	 0.370243
1.3402	 0.369931
1.3403	 0.36962
1.3404	 0.369309
1.3405	 0.368998
1.3406	 0.368687
1.3407	 0.368377
1.3408	 0.368067
1.3409	 0.367757
1.341	 0.367447
1.3411	 0.367138
1.3412	 0.366829
1.3413	 0.36652
1.3414	 0.366211
1.3415	 0.365903
1.3416	 0.365594
1.3417	 0.365286
1.3418	 0.364979
1.3419	 0.364671
1.342	 0.364364
1.3421	 0.364057
1.3422	 0.36375
1.3423	 0.363443
1.3424	 0.363137
1.3425	 0.362831
1.3426	 0.362525
1.3427	 0.362219
1.3428	 0.361914
1.3429	 0.361608
1.343	 0.361303
1.3431	 0.360999
1.3432	 0.360694
1.3433	 0.36039
1.3434	 0.360086
1.3435	 0.359782
1.3436	 0.359478
1.3437	 0.359175
1.3438	 0.358872
1.3439	 0.358569
1.344	 0.358267
1.3441	 0.357964
1.3442	 0.357662
1.3443	 0.35736
1.3444	 0.357058
1.3445	 0.356757
1.3446	 0.356455
1.3447	 0.356154
1.3448	 0.355854
1.3449	 0.355553
1.345	 0.355253
1.3451	 0.354953
1.3452	 0.354653
1.3453	 0.354353
1.3454	 0.354054
1.3455	 0.353755
1.3456	 0.353456
1.3457	 0.353157
1.3458	 0.352858
1.3459	 0.35256
1.346	 0.352262
1.3461	 0.351964
1.3462	 0.351667
1.3463	 0.351369
1.3464	 0.351072
1.3465	 0.350775
1.3466	 0.350479
1.3467	 0.350182
1.3468	 0.349886
1.3469	 0.34959
1.347	 0.349294
1.3471	 0.348999
1.3472	 0.348703
1.3473	 0.348408
1.3474	 0.348114
1.3475	 0.347819
1.3476	 0.347525
1.3477	 0.34723
1.3478	 0.346937
1.3479	 0.346643
1.348	 0.346349
1.3481	 0.346056
1.3482	 0.345763
1.3483	 0.34547
1.3484	 0.345178
1.3485	 0.344885
1.3486	 0.344593
1.3487	 0.344301
1.3488	 0.34401
1.3489	 0.343718
1.349	 0.343427
1.3491	 0.343136
1.3492	 0.342845
1.3493	 0.342555
1.3494	 0.342264
1.3495	 0.341974
1.3496	 0.341684
1.3497	 0.341395
1.3498	 0.341105
1.3499	 0.340816
1.35	 0.340527
1.3501	 0.340238
1.3502	 0.33995
1.3503	 0.339662
1.3504	 0.339373
1.3505	 0.339086
1.3506	 0.338798
1.3507	 0.338511
1.3508	 0.338223
1.3509	 0.337936
1.351	 0.33765
1.3511	 0.337363
1.3512	 0.337077
1.3513	 0.336791
1.3514	 0.336505
1.3515	 0.336219
1.3516	 0.335934
1.3517	 0.335649
1.3518	 0.335364
1.3519	 0.335079
1.352	 0.334794
1.3521	 0.33451
1.3522	 0.334226
1.3523	 0.333942
1.3524	 0.333659
1.3525	 0.333375
1.3526	 0.333092
1.3527	 0.332809
1.3528	 0.332526
1.3529	 0.332244
1.353	 0.331961
1.3531	 0.331679
1.3532	 0.331397
1.3533	 0.331116
1.3534	 0.330834
1.3535	 0.330553
1.3536	 0.330272
1.3537	 0.329991
1.3538	 0.329711
1.3539	 0.32943
1.354	 0.32915
1.3541	 0.32887
1.3542	 0.328591
1.3543	 0.328311
1.3544	 0.328032
1.3545	 0.327753
1.3546	 0.327474
1.3547	 0.327195
1.3548	 0.326917
1.3549	 0.326639
1.355	 0.326361
1.3551	 0.326083
1.3552	 0.325806
1.3553	 0.325528
1.3554	 0.325251
1.3555	 0.324974
1.3556	 0.324698
1.3557	 0.324421
1.3558	 0.324145
1.3559	 0.323869
1.356	 0.323593
1.3561	 0.323318
1.3562	 0.323042
1.3563	 0.322767
1.3564	 0.322492
1.3565	 0.322217
1.3566	 0.321943
1.3567	 0.321669
1.3568	 0.321395
1.3569	 0.321121
1.357	 0.320847
1.3571	 0.320574
1.3572	 0.3203
1.3573	 0.320027
1.3574	 0.319755
1.3575	 0.319482
1.3576	 0.31921
1.3577	 0.318938
1.3578	 0.318666
1.3579	 0.318394
1.358	 0.318122
1.3581	 0.317851
1.3582	 0.31758
1.3583	 0.317309
1.3584	 0.317039
1.3585	 0.316768
1.3586	 0.316498
1.3587	 0.316228
1.3588	 0.315958
1.3589	 0.315688
1.359	 0.315419
1.3591	 0.31515
1.3592	 0.314881
1.3593	 0.314612
1.3594	 0.314344
1.3595	 0.314075
1.3596	 0.313807
1.3597	 0.313539
1.3598	 0.313272
1.3599	 0.313004
1.36	 0.312737
1.3601	 0.31247
1.3602	 0.312203
1.3603	 0.311936
1.3604	 0.31167
1.3605	 0.311404
1.3606	 0.311138
1.3607	 0.310872
1.3608	 0.310606
1.3609	 0.310341
1.361	 0.310076
1.3611	 0.309811
1.3612	 0.309546
1.3613	 0.309281
1.3614	 0.309017
1.3615	 0.308753
1.3616	 0.308489
1.3617	 0.308225
1.3618	 0.307962
1.3619	 0.307699
1.362	 0.307435
1.3621	 0.307173
1.3622	 0.30691
1.3623	 0.306647
1.3624	 0.306385
1.3625	 0.306123
1.3626	 0.305861
1.3627	 0.3056
1.3628	 0.305338
1.3629	 0.305077
1.363	 0.304816
1.3631	 0.304555
1.3632	 0.304295
1.3633	 0.304034
1.3634	 0.303774
1.3635	 0.303514
1.3636	 0.303254
1.3637	 0.302995
1.3638	 0.302735
1.3639	 0.302476
1.364	 0.302217
1.3641	 0.301958
1.3642	 0.3017
1.3643	 0.301441
1.3644	 0.301183
1.3645	 0.300925
1.3646	 0.300668
1.3647	 0.30041
1.3648	 0.300153
1.3649	 0.299896
1.365	 0.299639
1.3651	 0.299382
1.3652	 0.299125
1.3653	 0.298869
1.3654	 0.298613
1.3655	 0.298357
1.3656	 0.298101
1.3657	 0.297846
1.3658	 0.297591
1.3659	 0.297335
1.366	 0.297081
1.3661	 0.296826
1.3662	 0.296571
1.3663	 0.296317
1.3664	 0.296063
1.3665	 0.295809
1.3666	 0.295555
1.3667	 0.295302
1.3668	 0.295049
1.3669	 0.294796
1.367	 0.294543
1.3671	 0.29429
1.3672	 0.294038
1.3673	 0.293785
1.3674	 0.293533
1.3675	 0.293281
1.3676	 0.29303
1.3677	 0.292778
1.3678	 0.292527
1.3679	 0.292276
1.368	 0.292025
1.3681	 0.291774
1.3682	 0.291524
1.3683	 0.291274
1.3684	 0.291024
1.3685	 0.290774
1.3686	 0.290524
1.3687	 0.290275
1.3688	 0.290025
1.3689	 0.289776
1.369	 0.289527
1.3691	 0.289279
1.3692	 0.28903
1.3693	 0.288782
1.3694	 0.288534
1.3695	 0.288286
1.3696	 0.288038
1.3697	 0.287791
1.3698	 0.287543
1.3699	 0.287296
1.37	 0.287049
1.3701	 0.286803
1.3702	 0.286556
1.3703	 0.28631
1.3704	 0.286064
1.3705	 0.285818
1.3706	 0.285572
1.3707	 0.285327
1.3708	 0.285081
1.3709	 0.284836
1.371	 0.284591
1.3711	 0.284346
1.3712	 0.284102
1.3713	 0.283858
1.3714	 0.283613
1.3715	 0.283369
1.3716	 0.283126
1.3717	 0.282882
1.3718	 0.282639
1.3719	 0.282396
1.372	 0.282153
1.3721	 0.28191
1.3722	 0.281667
1.3723	 0.281425
1.3724	 0.281183
1.3725	 0.280941
1.3726	 0.280699
1.3727	 0.280457
1.3728	 0.280216
1.3729	 0.279974
1.373	 0.279733
1.3731	 0.279493
1.3732	 0.279252
1.3733	 0.279011
1.3734	 0.278771
1.3735	 0.278531
1.3736	 0.278291
1.3737	 0.278052
1.3738	 0.277812
1.3739	 0.277573
1.374	 0.277334
1.3741	 0.277095
1.3742	 0.276856
1.3743	 0.276617
1.3744	 0.276379
1.3745	 0.276141
1.3746	 0.275903
1.3747	 0.275665
1.3748	 0.275427
1.3749	 0.27519
1.375	 0.274953
1.3751	 0.274716
1.3752	 0.274479
1.3753	 0.274242
1.3754	 0.274006
1.3755	 0.27377
1.3756	 0.273534
1.3757	 0.273298
1.3758	 0.273062
1.3759	 0.272827
1.376	 0.272591
1.3761	 0.272356
1.3762	 0.272121
1.3763	 0.271886
1.3764	 0.271652
1.3765	 0.271418
1.3766	 0.271183
1.3767	 0.270949
1.3768	 0.270716
1.3769	 0.270482
1.377	 0.270249
1.3771	 0.270015
1.3772	 0.269782
1.3773	 0.269549
1.3774	 0.269317
1.3775	 0.269084
1.3776	 0.268852
1.3777	 0.26862
1.3778	 0.268388
1.3779	 0.268156
1.378	 0.267925
1.3781	 0.267693
1.3782	 0.267462
1.3783	 0.267231
1.3784	 0.267
1.3785	 0.26677
1.3786	 0.266539
1.3787	 0.266309
1.3788	 0.266079
1.3789	 0.265849
1.379	 0.265619
1.3791	 0.26539
1.3792	 0.265161
1.3793	 0.264932
1.3794	 0.264703
1.3795	 0.264474
1.3796	 0.264245
1.3797	 0.264017
1.3798	 0.263789
1.3799	 0.263561
1.38	 0.263333
1.3801	 0.263105
1.3802	 0.262878
1.3803	 0.26265
1.3804	 0.262423
1.3805	 0.262196
1.3806	 0.26197
1.3807	 0.261743
1.3808	 0.261517
1.3809	 0.261291
1.381	 0.261065
1.3811	 0.260839
1.3812	 0.260613
1.3813	 0.260388
1.3814	 0.260162
1.3815	 0.259937
1.3816	 0.259712
1.3817	 0.259488
1.3818	 0.259263
1.3819	 0.259039
1.382	 0.258815
1.3821	 0.258591
1.3822	 0.258367
1.3823	 0.258143
1.3824	 0.25792
1.3825	 0.257696
1.3826	 0.257473
1.3827	 0.25725
1.3828	 0.257028
1.3829	 0.256805
1.383	 0.256583
1.3831	 0.256361
1.3832	 0.256139
1.3833	 0.255917
1.3834	 0.255695
1.3835	 0.255474
1.3836	 0.255252
1.3837	 0.255031
1.3838	 0.25481
1.3839	 0.25459
1.384	 0.254369
1.3841	 0.254149
1.3842	 0.253929
1.3843	 0.253709
1.3844	 0.253489
1.3845	 0.253269
1.3846	 0.25305
1.3847	 0.25283
1.3848	 0.252611
1.3849	 0.252392
1.385	 0.252173
1.3851	 0.251955
1.3852	 0.251736
1.3853	 0.251518
1.3854	 0.2513
1.3855	 0.251082
1.3856	 0.250864
1.3857	 0.250647
1.3858	 0.250429
1.3859	 0.250212
1.386	 0.249995
1.3861	 0.249778
1.3862	 0.249562
1.3863	 0.249345
1.3864	 0.249129
1.3865	 0.248913
1.3866	 0.248697
1.3867	 0.248481
1.3868	 0.248266
1.3869	 0.24805
1.387	 0.247835
1.3871	 0.24762
1.3872	 0.247405
1.3873	 0.24719
1.3874	 0.246976
1.3875	 0.246761
1.3876	 0.246547
1.3877	 0.246333
1.3878	 0.246119
1.3879	 0.245906
1.388	 0.245692
1.3881	 0.245479
1.3882	 0.245266
1.3883	 0.245053
1.3884	 0.24484
1.3885	 0.244627
1.3886	 0.244415
1.3887	 0.244203
1.3888	 0.24399
1.3889	 0.243779
1.389	 0.243567
1.3891	 0.243355
1.3892	 0.243144
1.3893	 0.242933
1.3894	 0.242722
1.3895	 0.242511
1.3896	 0.2423
1.3897	 0.242089
1.3898	 0.241879
1.3899	 0.241669
1.39	 0.241459
1.3901	 0.241249
1.3902	 0.241039
1.3903	 0.24083
1.3904	 0.24062
1.3905	 0.240411
1.3906	 0.240202
1.3907	 0.239993
1.3908	 0.239785
1.3909	 0.239576
1.391	 0.239368
1.3911	 0.23916
1.3912	 0.238952
1.3913	 0.238744
1.3914	 0.238536
1.3915	 0.238329
1.3916	 0.238122
1.3917	 0.237914
1.3918	 0.237707
1.3919	 0.237501
1.392	 0.237294
1.3921	 0.237088
1.3922	 0.236881
1.3923	 0.236675
1.3924	 0.236469
1.3925	 0.236264
1.3926	 0.236058
1.3927	 0.235852
1.3928	 0.235647
1.3929	 0.235442
1.393	 0.235237
1.3931	 0.235032
1.3932	 0.234828
1.3933	 0.234623
1.3934	 0.234419
1.3935	 0.234215
1.3936	 0.234011
1.3937	 0.233807
1.3938	 0.233604
1.3939	 0.2334
1.394	 0.233197
1.3941	 0.232994
1.3942	 0.232791
1.3943	 0.232588
1.3944	 0.232386
1.3945	 0.232183
1.3946	 0.231981
1.3947	 0.231779
1.3948	 0.231577
1.3949	 0.231375
1.395	 0.231174
1.3951	 0.230972
1.3952	 0.230771
1.3953	 0.23057
1.3954	 0.230369
1.3955	 0.230168
1.3956	 0.229968
1.3957	 0.229767
1.3958	 0.229567
1.3959	 0.229367
1.396	 0.229167
1.3961	 0.228967
1.3962	 0.228768
1.3963	 0.228568
1.3964	 0.228369
